Address,location,Lat,Lon
142 BOUDINOT ST Trenton New Jersey,"142, Boudinot Street, Cadwalader Heights, Trenton, Mercer County, New Jersey, 08618, United States",40.230565702495475,-74.78437831853822
160 PENNINGTON AVE Trenton New Jersey,"SOS Auto Repair, 160, Pennington Avenue, North Trenton, Trenton, Mercer County, New Jersey, 08618, United States",40.229068700000006,-74.76816020000001
193 BRUNSWICK AVE Trenton New Jersey,"193, Brunswick Avenue, North Trenton, Trenton, Mercer County, New Jersey, 08608, United States",40.22772,-74.7621705
310 PROSPECT ST Trenton New Jersey,"310, Prospect Street, Central West, Trenton, Mercer County, New Jersey, 08618, United States",40.23112039571392,-74.77395497709225
225 N CLINTON AVE Trenton New Jersey,"City of Trenton Police Headquarters, 225, North Clinton Avenue, Trenton, Mercer County, New Jersey, 08638, United States",40.226771,-74.75327735558076
350 GRAND ST Trenton New Jersey,"350, Grand Street, Trenton, Mercer County, New Jersey, 08611, United States",40.20412676196876,-74.7468934048547
335 N OLDEN AVE Trenton New Jersey,"335, North Olden Avenue, Trenton, Mercer County, New Jersey, 08638, United States",40.23053195833333,-74.74351433333334
500 SOUTHARD ST Trenton New Jersey,"500, Southard Street, North Trenton, Trenton, Mercer County, New Jersey, 08638, United States",40.22898850797834,-74.75755619972739
609 OHIO AVE Trenton New Jersey,"609, Ohio Avenue, Trenton, Mercer County, New Jersey, 08638, United States",40.2369479,-74.7499614
144 SANHICAN DR Trenton New Jersey,"144, Sanhican Drive, Jefferson Elementary School Catchment Area, Trenton, Mercer County, New Jersey, 08618, United States",40.23809095105233,-74.80514649334731
141 OAKLAND ST Trenton New Jersey,"141, Oakland Street, Hillcrest, Trenton, Mercer County, New Jersey, 08618, United States",40.23524173478473,-74.77706445120201
215 225 W INGHAM AVE Trenton New Jersey,"215, West Ingham Avenue, North Trenton, Trenton, Mercer County, New Jersey, 08638, United States",40.232887857142856,-74.76500085714284
212 224 N BROAD ST Trenton New Jersey,"North Broad Street, Mill Hill, Trenton, Mercer County, New Jersey, 08618, United States",40.2213679,-74.76427659999999
26 40 MULBERRY ST Trenton New Jersey,"26, Mulberry Street, Trenton, Mercer County, New Jersey, 08638, United States",40.23424078126697,-74.73938558294347
100 WARD AVE Trenton New Jersey,"100, Ward Avenue, Trenton, Mercer County, New Jersey, 08609, United States",40.22841907728964,-74.73891839003394
209 213 CENTRE ST Trenton New Jersey,"209, Centre Street, South Trenton, Trenton, Mercer County, New Jersey, 08611, United States",40.21105591961466,-74.7599390355399
PARKSIDE AVE Trenton New Jersey,"Parkside Avenue, Jefferson Elementary School Catchment Area, Trenton, Mercer County, New Jersey, 08638, United States",40.233191,-74.790172
1395 NEW YORK AVE Trenton New Jersey,"1395, New York Avenue, Trenton, Mercer County, New Jersey, 08638, United States",40.24282751020408,-74.73819553061223
356 ENTERPRISE AVE Trenton New Jersey,"356, Enterprise Avenue, Trenton, Mercer County, New Jersey, 08638, United States",40.24212936820785,-74.73342644768823
303 429 N CLINTON AVE Trenton New Jersey,"303, North Clinton Avenue, Trenton, Mercer County, New Jersey, 08638, United States",40.22887019929141,-74.7506616175117
725 E STATE ST Trenton New Jersey,"725, East State Street, Trenton, Mercer County, New Jersey, 08609, United States",40.221914001613975,-74.74897711594672
579 585 S BROAD ST Trenton New Jersey,"South Broad Street, Mill Hill, Trenton, Mercer County, New Jersey, 08611, United States",40.2140936,-74.7603157
1400 STUYVESANT AVE Trenton New Jersey,"1400, Stuyvesant Avenue, Jefferson Elementary School Catchment Area, Ferry Road Manor, Ewing, Trenton, Mercer County, New Jersey, 08618, United States",40.242397,-74.793329
698 STUYVESANT AVE Trenton New Jersey,"Trenton Fire Department Engine 8, 698, Stuyvesant Avenue, Jefferson Elementary School Catchment Area, Ferry Road Manor, Ewing, Trenton, Mercer County, New Jersey, 08618, United States",40.23413325,-74.77961575
1100 BRUNSWICK AVE Trenton New Jersey,"1100, Brunswick Avenue, Trenton, Mercer County, New Jersey, 08638, United States",40.240795399999996,-74.74697309999999
701 BRUNSWICK AVE Trenton New Jersey,"Brunswick Pharmacy, 701, Brunswick Avenue, Trenton, Mercer County, New Jersey, 08638, United States",40.234957200000004,-74.75348840000001
334 MULBERRY ST Trenton New Jersey,"Fast Trac, 334, Mulberry Street, Trenton, Mercer County, New Jersey, 08638, United States",40.2377925,-74.7405957
300 ENTERPRISE AVE Trenton New Jersey,"300, Enterprise Avenue, Trenton, Mercer County, New Jersey, 08638, United States",40.239402,-74.73736099999999
461 NEW YORK AVE Trenton New Jersey,"461, New York Avenue, Trenton, Mercer County, New Jersey, 08638, United States",40.234108254801676,-74.75087690528409
745 CALHOUN ST Trenton New Jersey,"745, Calhoun Street, North Trenton, Trenton, Mercer County, New Jersey, 08618, United States",40.23082608163265,-74.76664237755101
GENESEE ST Trenton New Jersey,"Genesee Street, Trenton, Mercer County, New Jersey, 08610, United States",40.202971999999995,-74.738066
50 N CLINTON AVE Trenton New Jersey,"50, North Clinton Avenue, Mill Hill, Trenton, Mercer County, New Jersey, 08609, United States",40.222485375,-74.75493075
800 GREENWOOD AVE Trenton New Jersey,"Greenwood Avenue, Trenton, Mercer County, New Jersey, 08609, United States",40.225906,-74.73328199999999
637 N OLDEN AVE Trenton New Jersey,"Jersey Precast, 637, North Olden Avenue, Trenton, Mercer County, New Jersey, 08638, United States",40.2328694,-74.7467518
110 114 S WARREN ST Trenton New Jersey,"110, South Warren Street, Mill Hill, Trenton, Mercer County, New Jersey, 08608, United States",40.219154964847604,-74.76593343047485
76 LINCOLN AVE Trenton New Jersey,"76, Lincoln Avenue, Trenton, Mercer County, New Jersey, 08609, United States",40.224920000000004,-74.750598
310 S WARREN ST Trenton New Jersey,"310, South Warren Street, Mill Hill, Trenton, Mercer County, New Jersey, 08608, United States",40.216937962244884,-74.76560949982141
780 N CLINTON AVE Trenton New Jersey,"780, North Clinton Avenue, Trenton, Mercer County, New Jersey, 08638, United States",40.23285865306123,-74.74192275510204
120 HAMILTON AVE Trenton New Jersey,"120, Hamilton Avenue, South Trenton, Trenton, Mercer County, New Jersey, 08609, United States",40.21389513884568,-74.75540058162869
257 N WILLOW ST Trenton New Jersey,"257, North Willow Street, North Trenton, Trenton, Mercer County, New Jersey, 08618, United States",40.225705695652174,-74.76761526086956
150 ROSSELL AVE Trenton New Jersey,"150, Rossell Avenue, North Trenton, Trenton, Mercer County, New Jersey, 08638, United States",40.23510558560597,-74.76106840569796
241 3RD ST Trenton New Jersey,"241, 3rd Street, Lamberton, Trenton, Mercer County, New Jersey, 08611, United States",40.204578999999995,-74.755351
1050 NEW YORK AVE Trenton New Jersey,"1050, New York Avenue, Trenton, Mercer County, New Jersey, 08638, United States",40.23960288888889,-74.74260284848484
33 39 CALHOUN ST Trenton New Jersey,"33, Calhoun Street, Central West, Trenton, Mercer County, New Jersey, 08618, United States",40.22320288311428,-74.77430631542465
1464 W STATE ST Trenton New Jersey,"West Ward Fire House, 1464, West State Street, Jefferson Elementary School Catchment Area, Trenton, Mercer County, New Jersey, 08618, United States",40.23631315,-74.79837581755585
HART AVE Trenton New Jersey,"Hart Avenue, Trenton, Mercer County, New Jersey, 08638, United States",40.228784000000005,-74.7483
360 PENNINGTON AVE Trenton New Jersey,"Patriot Village, 360, Pennington Avenue, North Trenton, Trenton, Mercer County, New Jersey, 08618, United States",40.232321500000005,-74.76953501159389
1502 LAMBERTON RD Trenton New Jersey,"Trenton Sewer Utility, 1502, Lamberton Road, Trenton, Mercer County, New Jersey, 08611, United States",40.18961695,-74.752569433954
1570 PRINCETON AVE Trenton New Jersey,"1570, Princeton Avenue, Trenton, Mercer County, New Jersey, 08648, United States",40.241468100000006,-74.75081750000001
827 NEW YORK AVE Trenton New Jersey,"827, New York Avenue, Trenton, Mercer County, New Jersey, 08638, United States",40.2377036651683,-74.74569184769736
621 HUDSON ST Trenton New Jersey,"621, Hudson Street, South Trenton, Trenton, Mercer County, New Jersey, 08611, United States",40.210333915089016,-74.75022115638335
635 S CLINTON AVE Trenton New Jersey,"Chase, 635, South Clinton Avenue, South Trenton, Trenton, Mercer County, New Jersey, 08611, United States",40.2109047,-74.7545782
723 CHESTNUT AVE Trenton New Jersey,"723, Chestnut Avenue, Trenton, Mercer County, New Jersey, 08611, United States",40.209966346938785,-74.7461512244898
101 W STATE ST Trenton New Jersey,"101, West State Street, Central West, Trenton, Mercer County, New Jersey, 08608, United States",40.220478,-74.768283
605 S BROAD ST Trenton New Jersey,"Central Motor Pool Service, 605, South Broad Street, South Trenton, Trenton, Mercer County, New Jersey, 08611, United States",40.20931625,-74.75597374670603
59 S OLDEN AVE Trenton New Jersey,"59, South Olden Avenue, Trenton, Mercer County, New Jersey, 08609, United States",40.22580410698317,-74.73897296003128
319 E STATE ST Trenton New Jersey,"City Hall, 319, East State Street, Mill Hill, Trenton, Mercer County, New Jersey, 08619, United States",40.22033190000001,-74.75888967377281
NEW WARREN ST Trenton New Jersey,"New Warren Street, Mill Hill, Trenton, Mercer County, New Jersey, 08611, United States",40.2129781,-74.7623814
476 BRUNSWICK AVE Trenton New Jersey,"476, Brunswick Avenue, North Trenton, Trenton, Mercer County, New Jersey, 08608, United States",40.230771999999995,-74.7558023
145 149 N WILLOW ST Trenton New Jersey,"145, North Willow Street, North Trenton, Trenton, Mercer County, New Jersey, 08618, United States",40.22317164362978,-74.76784140193665
